1)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"54","autumn","large","medium",7.62,8.3,208.364,0.91,112.857,111.25,269.66699,0.8,18.9,0,0,0,2.7,0,0
"55","spring","medium","high",7.6,10.1,32.73,1.588,82.1,428.75,6.5,5.475,17.1,0,8.8,1,0,0,0
"56","winter","medium","medium",8.1,8.4,36.248,3.14,6400,60,19,1.1,4,6.4,6.3,0,0,0,0
"57","summer","small","medium",7.83,10.4,32.73,1.32,18.333,38.75,6,7.9,2.4,16,0,1.7,0,0,3.9
"58","winter","large","medium",9.1,10.9,6.3,3.318,22.5,16.8,173.75,2.15,1.2,0,0,1.4,4.9,0,2.4
"59","spring","large","high",8.8,10.8,43.97,4.459,931.83301,191.75,7,0.6,35.5,1.9,42.8,0,0,0,0
"60","winter","medium","medium",7.9,9.8,32.73,2.231,43.75,1,98.143,5.62,47.1,12,0,0,44.4,0,1.4
"61","spring","small","medium",8.1,8.7,32.54,2.31,46.5,264.89999,170,2.8,1.5,13.7,0,0,0,7.5,1
"62","spring","small","medium",8.1,7.9,47,2.22,122.85,1.8,56.667,0.6,1.4,0,4.9,0,0,33.2,0
"63","summer","medium","medium",7.45,13.1,187.183,5.414,103.1665,3.333,239,75,50.4,0,1.7,0,3.1,0,1.9
"64","winter","small","high",8.4,10.8,23.25,0.445,40,87.333,6.75,22.5,20.3,4.3,10.1,0,0,0,1.4
"65","autumn","medium","medium",7.8,11.3,31,2.67,15,104.222,11,2.9,15.8,5.4,1,44.6,9.9,10.3,0
"66","summer","small","high",7.44,8.1,4.7,0.672,15,1.333,326.85699,5.111,5.7,32.8,1.6,0,0,0,1.4
"67","summer","small","low",7.93,8.8,32.73,0.406,10,1.25,10.75,2.1,4.1,0,0,5.3,22.5,0,2.7
"68","autumn","small","high",8.7,7.9,32.056,0.921,52.2,51.125,183.66701,5.083,64.2,16.4,1.8,0,11.2,0,0
"69","winter","medium","medium",7.8,9.4,82.852,3.85,13.5,220.75,351.60001,9,0,0,0,0,0,0,1
"70","winter","large","low",7.3,7.6,0.222,4.188,37.5,197.83299,232.83299,2.86,1.2,0,0,1.7,0,0,1.9
"71","autumn","small","medium",8,8.9,1.549,1.448,215.556,151.125,255.28,5.8,0,2.1,0,0,9,16.7,7.2
"72","summer","small","high",7.2,10.8,64,0.63,10,23,47,5.475,3.6,3.4,3.7,0,0,10.6,0
"73","winter","medium","high",8.43,10.2,69,3.78,5.8,40.15,175.04601,3.9,3.1,4,3.3,0,22.1,1.9,1.9
"74","spring","small","high",7.6,6.2,22.32,3.617,160,97.333,249.25,3.2,17,5.8,1.2,2.2,9.5,5.1,0
"75","summer","medium","high",9.5,10.4,129.375,1.288,103.1665,100,213,3,12.3,0,0,0,6.5,0,1
"76","autumn","medium","high",8.84,10.53,35.75,5.164,103.333,9,27.5,18.37,2.2,0,19.5,0,2.5,0,3.2
"77","autumn","medium","high",8,11.1,12.182,0.996,271.25,18.25,169.00101,15.3,64.3,8,20.2,0,3.9,0,0
"78","winter","medium","medium",8.4,5.9,20.625,1.415,98.333,36,221.278,0.8,16.8,0,23.2,2.2,0,0,2.2
"79","spring","small","medium",8.07,3.3,30.523,5.694,96.667,37.375,79.75,0.9,0,4.6,11.8,0,5.5,4.5,4.1
"80","winter","medium","low",8.7,10.8,7,4.555,430,26.6,50.455,24.556,0,28,4,0,10.2,4.7,0
"81","autumn","small","high",7.4,10.2,32.73,2.304,133.636,32,103.2855,3.1,5.9,12,0,3.4,13.3,1.5,1.4
"82","summer","medium","high",7.29,5.4,43,0.758,76,5,61.444,4.3,1.2,0,24.8,3.2,0,8.2,2.7
"83","winter","large","high",8,11.1,38.125,1.718,54.75,22.2,40.667,21,54.4,21.5,0,1,2.4,32.9,1.4
"84","summer","medium","medium",7.7,11.17,32.73,3.778,20,14.667,69.93,1,16.6,4.1,8.8,1,5.2,0,31.2
"85","winter","small","low",7.72,8.8,12.536,4.408,39,104.727,214,12.32,43.7,21.6,0,0,1.9,12.7,1.2
"86","summer","medium","medium",8.6,10.5,61.05,5.132,37.778,137.60001,98.25,2.1,0,12.7,0,1.8,16.2,0,2.1
"87","summer","small","high",8.5,11.7,63.51,3.73,110,16,50,15.6,86.6,0,0,7.8,0,13.2,0
"88","summer","large","high",7.8,10.1,2.111,6.2,49.5,47.5,7.2,4.3,14.4,2,5,0,9.2,0,2.4
"89","winter","small","medium",7.6,6.35,53.102,7.195,255,282.16699,61.5,3.3,0,0,4.7,0,35.6,9.9,1.4
"90","winter","small","medium",8,9.6,125.6,8.984,5738.33008,24,303.33301,1.1,15.5,14.6,2.1,1.2,27.6,17,6.8
"91","spring","medium","high",7.7,11.5,101.875,0.13,60,234.5,391.75,19.4,14.4,5.5,3.3,0,15.9,0,3.4
"92","autumn","medium","low",7.6,9.8,22.455,1.534,2082.8501,59.429,16,0.5,0,8.9,1.6,0,2.7,0,0
"93","winter","medium","medium",8.7,10.77,47.229,3.31,345.45499,55,233.5,72.478,2.2,0,13.6,1.7,0,0,22.1
"94","spring","large","high",8.7,9.7,12,2.443,1131.66003,24.667,75.333,23.8,0,2.1,0,1.6,8.2,7.9,2
"95","spring","large","medium",7.7,6,4.326,7.16,308.75,159.5,218,2.5,3.4,0,5.5,7.6,5.4,0,0
"96","autumn","medium","high",8.1,6,5.889,2.603,66.667,23,558.75,20.829,32.1,0,1.4,4.4,2.4,2.6,0
"97","winter","medium","high",8.8,9.8,57.75,9.248,17.778,104.5,186.5,81.54,0,0,0,0,7.7,0,0
"98","spring","medium","high",8.9,10.6,57.75,3.9,120,20,586,2,0,16.2,0,3.4,20.8,0,0
"99","winter","large","high",7.9,10.7,27.233,3.773,10,51.75,102.571,2,82.7,0,7.3,5.7,0,8.5,0
"100","autumn","small","medium",8.3,10.8,32.92,0.73,53.846,64.389,211.66701,0.4,4.4,3.9,1,0,2.9,2.7,1
"101","spring","small","low",7.7,11.3,8,0.735,81,48.625,4,30,0,0,0,0,4.8,0,0
"102","summer","small","medium",8.1,6.2,38.902,10.416,92,44,116.2,5.233,1.7,4.1,6.6,3,0,5.9,0
"103","autumn","medium","medium",7.5,10.7,57.848,2.899,371.11099,71,72.696,18.33,39.7,2.6,1.9,6.6,6.6,0,0
"104","summer","medium","low",8.5,8.8,34.5,1.208,1386.25,85.5,6,0.8,58.7,15.2,0,2.6,7.3,4.7,2.7
"105","winter","large","medium",5.6,10.9,194.75,5.456,96.833,209.85699,279.06601,3.8,2.2,5.4,0,0,1.2,3.6,3.2
"106","winter","small","low",7,10,58.331,9.773,429.20001,144.66701,201.778,4.5,1.9,0,0,0,1.4,31.8,1.9
"107","spring","large","high",7.6,10.6,12.444,0.381,46.2,55,275.14301,0.5,8.8,17.1,2.9,1.1,8.7,6.7,2.2
"108","winter","small","medium",8.5,6.6,94,3.235,914,246,140.517,50.225,32.8,0,1.9,5,4,15.8,0
"109","summer","medium","high",7.35,4.5,35.66,3.245,1495,60.833,15,6.167,3.4,28.2,3.9,12.7,1.2,0,0
"110","winter","medium","high",8.16,13.4,0.8,5.099,3515,9.667,82.444,0.3,3.3,38.8,9.4,0,7.5,0,2.4
"111","spring","medium","high",8,10.8,45.273,3.2,51.111,62.625,17.333,2.3,1.4,0,0,4.9,0,0,0
"112","autumn","medium","high",7.4,10.8,29.5,3.444,21.571,10,49.333,2.8,25.4,0,2,1.4,0,0,0
"113","autumn","large","medium",7.14,9.8,11.818,5.13,89.6,7.4,72.9,26.8,0,0,0,2.2,0,0,7.1
"114","summer","medium","low",8.05,9.7,71.444,1.87,118.571,37.857,130.75,1,18.1,1.5,22,0,2.9,17.7,0
"115","autumn","medium","medium",8.4,6.9,5.273,2.323,370,36.3,607.16699,3,2.5,0,25.3,0,11.5,1.6,1.5
"116","winter","medium","high",8.3,8.2,39.109,7.74,10,12.75,277.33301,14.775,0,0,0,5,1,1.4,0
"117","spring","large","medium",7.78,11.62,2.75,5.33,105.556,143.71001,18.293,41,23.7,7,7.5,0,0,0,1.9
"118","winter","small","high",8.3,9.8,44.205,3.923,3466.65991,564.59998,77.434,3.2,7.2,0,0,0,0,0,10.8
"119","spring","medium","high",7.75,1.5,42.636,2.102,131.66701,102.333,3,24.917,11.3,0,3.5,0,0,15.7,0
"120","autumn","small","high",8.2,10.1,131.39999,6.225,225,25.167,320.39999,3,50.6,10.5,8,0,2.6,1.4,3.9
"121","winter","large","high",7.5,3.6,32.4,4.94,196.66701,28.625,152.33299,14.7,16.5,1.6,3,0,0,1.2,0
"122","spring","medium","low",8.1,10.7,60.8,5.078,56.364,54,14,11.1,1.2,3.4,10.6,0,0,17,5.2
"123","winter","small","high",7.8,11.7,32.73,1.051,4073.33008,181,222.286,3,12.3,1.7,7,4,0,6.9,0
"124","summer","medium","medium",7.4,8.2,7.838,3.978,170.909,36.909,167.89999,10,13,0,2,0,0,0,0
"125","spring","small","high",7.9,11.8,37.6,0.33,101,1,127.222,5.2,39.1,3.1,0,0,8.9,7,0
"126","autumn","large","medium",6.5,10.7,81.333,6.096,486.5,26.625,219.909,0.5,52.4,1.9,21.9,0,11.3,0,0
"127","winter","medium","medium",7.61,11.7,10.975,5.099,246.364,159.16701,16.662,18.3,0,12.5,2,0,3.4,0,6.1
"128","winter","medium","high",8.43,1.8,10.4,1.572,10,58.875,108,6.5,7,4.6,0,3.5,3.2,13.1,6.6
"129","summer","small","high",8.3,10.5,53,1.003,96.667,7.3,177.625,21.9,41,0,0,0,0,5.1,0
"130","winter","medium","high",8.3,11.8,63.292,1.335,38.111,261.60001,141.83299,31,17,5.6,1.4,1.9,1.2,1,1.7
"131","winter","large","medium",8.1,7.7,26,0.267,28,48.667,23.485,88.255,4.1,0,0,2.1,1.4,0,12.5
"132","spring","small","high",8.21,8.6,11.088,6.238,92.375,180.66701,66.75,8.1,3.6,21.1,25.9,2.4,1.2,0,2.2
"133","winter","large","medium",7.8,6.5,50,9.08,90,166.72701,123.333,2,18.2,14.7,10.8,0,7.7,9.6,0
"134","winter","large","medium",8.5,9.8,26.76,1.474,206.53799,151.33299,186,0.3,14.7,15.7,0,0,0,5.4,0
"135","winter","small","low",7.9,11.9,47.778,0.81,196,175.66701,88.5,2.5,19.4,0,2.1,0,8.1,0,2.4
"136","spring","small","medium",8,9.2,39,4.86,20,412.33301,58.623,1.2,2.2,26.5,0,0,1.7,0,1.5
"137","summer","large","high",7.9,9.5,6.167,1.47,758.75,54.1,265.25,30.4,1.5,0,1.2,3.7,3.9,0,0
"138","spring","small","low",7.9,6.3,136,3.765,124,144,85,5.475,14.6,19.6,4.1,0,4.8,0,5.5
"139","spring","small","medium",7.79,4.8,40.167,0.673,109,2.5,3,2,64.9,9.1,10.2,0,11.5,12.4,5.9
"140","autumn","medium","high",8.3,6.7,10.556,3.678,1168,8.6,143.75,32,2.1,0,0,1.2,15,0,0
"141","spring","medium","medium",8.1,6.2,79.077,2.954,175,44.667,244,6.4,46.6,1,1.4,11.3,3.5,0,1.6
"142","spring","medium","medium",7.4,9.9,70,6.513,10,26,76.333,0.6,4.4,1.2,1.9,2.2,0,0,4.2
"143","autumn","small","medium",7.925,10.7,10.207,0.23,643,120.5,14,3.3,42.5,12.7,0,0,0,1.4,0
"144","spring","medium","high",7.74,4.9,88,1.587,920,18.667,235.66701,1,1.9,14.5,0,4.6,0,1.8,0
"145","summer","medium","medium",7.5,6.3,69.75,5.97,101.25,77.333,75.904,3,5.3,21.5,0,4.1,1.4,0,31.6
"146","summer","large","low",8.1,4.3,64.093,4.93,161.81799,236.39999,58.374,0.8,10.8,38.5,1.4,4.6,0,49.4,0
"147","spring","medium","high",8.47,9.8,49.9,1.519,65.556,57.6,103.2855,16,2.4,6.7,2.7,13.4,0,20.4,1.6
"148","spring","small","high",8.06,5.7,87,3.829,215.714,40.15,105.727,5.475,0,36.6,6.1,0,1,0,1.9
"149","spring","medium","medium",8.2,9,151.83299,0.77,12.727,48,252.5,5.475,6.7,28,1,0,1,1.2,0
"150","autumn","medium","medium",8.35,10.5,40.226,1.715,91.833,49,188.66701,25,46.8,0,21.7,1.2,0,9.9,6
"151","summer","medium","high",8.5,8.4,65.75,1.287,236,64,388.16699,98.817,0,22,0,0,8,0,3.3
"152","winter","medium","medium",8.5,10.6,46.167,4.03,233.7,109,116.2,8.155,2.8,0,4.1,0,1.2,32.1,0
"153","summer","small","low",8,11.8,4.083,3.685,54.778,31.333,313.60001,2.7,52.2,21.7,0,1.9,6.1,77.6,0
"154","winter","large","medium",7.9,11.4,127.833,3.561,228.75,16,228.364,7.3,48.3,0,0,0,3.6,0,4.3
"155","winter","medium","high",8,3.2,48.667,3.908,723.66699,12,56.667,1.3,8.7,9.6,0,0,3.1,4.5,0
"156","spring","medium","low",7.8,11.7,41.5,1.726,34,66.4,1,0.8,24.8,15.9,4.8,0,0,0,0
"157","summer","medium","low",8.5,11.8,34.037,45.65,34.333,1,20.75,5.475,81.9,2.9,16,3.5,5,0,0
"158","spring","small","low",8.5,10.5,13.5,0.941,1911,187,125.8,1.5,1.9,5.2,2.5,2.6,20,0,1.7
"159","summer","medium","medium",7.3,8.1,19.22,1.655,1729,20.667,10.111,93.683,89.8,0,1,2.4,9.4,0,0
"160","winter","medium","low",8.3,12.1,7,1.875,1990.16003,205.636,197.14301,11.6,1.4,11.2,0,0,1.9,0,7.8
"161","summer","large","low",8.6,10.29,26,2.64,43.75,102,317,0.8,0,0,1.5,2.7,6.7,0,0
"162","spring","small","medium",8.7,9.9,21.95,0.102,49,4,624.73297,28.567,46.2,2.1,2.5,11.5,0,2.4,0
"163","autumn","large","high",9.1,6,11,1.72,20,16,21.3,5.555,29.5,0,13.5,3.7,1.1,0,0
"164","summer","large","medium",8,12.9,43.09,3.14,32.5,27.25,26,20.6,0,0,2.3,0,8.6,0,0
"165","summer","large","low",7.3,3.2,50,1.328,101.667,27.5,127,3.6,1.4,1.7,0,11,1.4,0,25.6
"166","autumn","large","medium",8.1,11.4,1.45,4.82,88.182,173,13.6,4.667,1.1,5.6,2.2,0,6.6,0,0
"167","summer","medium","medium",9.1,11.2,10.078,4.508,137.27299,30.75,85.4,3.6,74.2,0,2.9,0,0,42.7,0
"168","summer","large","high",8.06,4.4,8.3,0.826,134,78.333,147.83299,40,0,0,5.4,0,5.7,0,0
"169","summer","large","low",7.5,8,130.67,2.302,130,70,86.997,5.475,24.8,3.8,0,0,0,0,15.1
"170","spring","large","medium",7.5,7,1.17,4.071,165,10.8,52.875,17.2,1.6,0,9,4.6,0,52.5,0
"171","winter","medium","high",8.7,9.4,51.113,2.586,172.5,27.667,272.22198,5.544,7.6,13.2,1.2,0,7.4,17.2,0
"172","summer","large","medium",8.4,11.3,9,0.701,421.66699,45,23,6.8,16.8,12,6.8,1.2,0,0,1.7
"173","summer","medium","medium",8.4,4.5,173.75,7.83,84.667,82.222,54.916,5.609,7.8,0,1.7,0,8.6,2.6,6.1
"174","spring","medium","medium",8,10.5,4.575,6.64,239,50.889,137.778,5.5,1.2,0,0,0,0,1.2,1.9
"175","summer","small","medium",7.7,9.6,63.625,1.32,197.909,10.667,102.333,53.1,4.2,1.2,1.1,0,19,0,0
"176","summer","medium","high",8.27,9.5,8,1.51,224.286,41.3,344.60001,5.475,32.5,0,22.9,28.8,0,11.1,1
"177","autumn","medium","medium",8.24,8.3,391.5,0.9,146.66701,7.667,6.2,1.3,51.8,31.9,1,0,11.3,0,1
"178","winter","large","high",8.1,9.9,28.333,1.013,178.57001,84.3,43.5,22.9,3.7,0,0,0,0,22.9,0
"179","summer","small","high",8.4,5.3,32.73,0.663,27.5,38.625,87.125,65.7,0,8,0,2,0,42.4,0
"180","autumn","small","high",8,10.7,48.429,0.308,461.875,4.25,20.812,27.5,2.9,0,1.2,0,0,0,0
"181","winter","small","low",7.8,5.3,29.2,2.805,8777.59961,3.8,285.71399,4.3,15.1,3.8,0,1,0,0,0
"182","spring","medium","medium",7.9,9.5,7.25,9.715,76.667,3.222,215.5,0.2,12.5,5,0,0,1.2,0,1.2
"183","autumn","medium","low",8.53,8.2,100.83,2.675,24064,75.875,84,7.6,17.3,0,12.9,1.2,0,21.4,0
"184","spring","large","high",8.25,8.5,9.055,0.825,124.364,196.62,97.58,7.3,55.5,0,0,4.8,0,0,1.2
"185","winter","small","low",5.7,9.8,27.4,0.699,5,61.25,205.875,11.84,0,1.4,3.4,0,5.6,8.7,6
"186","winter","medium","low",7.4,10.68,3.275,3.726,205.66701,53,89.625,46.075,1.7,3.1,2.4,5,17.9,0,2.3
"187","winter","small","high",8.3,9.9,3.86,2.978,12.5,467.5,101.455,2,3.3,1,4.2,8.3,0,8.3,0
"188","winter","medium","high",8.6,10.2,12.146,4.665,32.727,20,276,8.957,0,1.9,2.6,0,17.8,18.2,2.9
"189","spring","small","high",8.2,11.1,11,3.734,25.833,51.111,771.59998,6.9,2.5,11.6,0,0,0,0,0
"190","autumn","large","medium",6.6,7.6,55.35,1.527,102.5,75,45,3.2,66.9,7.3,17.6,4.3,1.2,0,0
"191","winter","medium","medium",8.58,9.8,22.35,4.535,83.75,102.364,154.125,0.5,1.1,0,14,0,0,0,3.3
"192","spring","medium","high",8.1,11.1,94.405,0.86,60.11,19.727,13.2,110.456,0,12.7,0,1,0,0,0
"193","summer","medium","high",8.56,11.3,31.091,6.54,153.75,72,287,3.5,0,72.6,11.5,0,0,0,0
"194","autumn","medium","high",7.9,11.1,7.333,2.163,10,4,91.111,4,6.9,40.7,3.1,0,0,0,7
"195","autumn","small","medium",8.5,6,73.25,2.822,132.25,19.111,7.654,2,0,10.4,0,1.4,6.1,6.8,9.7
"196","summer","large","medium",7.2,11.1,17.375,1.67,153,27,11.8,2.338,66,2.1,0,0,5.5,0,0
"197","summer","small","medium",8.1,11.6,14.32,0.658,65.455,3.545,46.6,27.618,15.1,7,2.1,0,0,3.1,0
"198","autumn","medium","medium",8.2,6.1,5,0.642,1081.66003,3,140.22,1.3,13.6,13.2,2.6,2.1,0,0,0
"199","winter","large","medium",8,11.8,85.982,5.442,227.60001,136.75,236,5.475,10.3,21.7,1.2,1,0,0,4.9
"200","summer","large","medium",7.3,10.2,3,3.976,27.069,32.5,39,20.578,30.3,0,7.8,0,0,5.5,5.8
4)
"","season","size","speed","mxPH","mnO2","Cl","NO3","NH4","oPO4","PO4","Chla","a1","a2","a3","a4","a5","a6","a7"
"1","spring","small","medium",7.77,9.4,41.163,0.23,578,105,122,54.367,0,20.1,0,7.7,34.3,0,0
"2","autumn","small","medium",8.4,12,7.613,4.87,380,33.8,171.272,11.7,18,0,0,0,0,6.2,0
"3","autumn","large","high",7.55,3.6,40.02,8.688,346.66699,39,75.207,17.491,1.7,53.6,1,0,19.7,22.3,0
"4","winter","small","medium",7.57,10,8.69,2.316,98.182,1,138.7,13.1,3.3,0,0,1.7,0,0,2.9
"5","winter","small","high",9.06,9,77,1.42,155,34.636,304,16,3.4,6,0,0,0,4.1,1
"6","winter","small","low",8.55,10,56.717,2.68,58.5,58.222,46.438,0.8,39.7,11.3,0,6.8,0,12.6,0
"7","spring","medium","low",8.15,10.3,5.83,0.846,235,2,35.2,20.87,0,1,3.2,3.9,5.8,2.2,0
"8","spring","small","medium",8.2,7.1,11.867,4.99,627.27301,45.9,60,28.4,0,4.7,0,0,0,8.3,14.4
"9","autumn","small","medium",7.83,7.8,32.3,1.651,18,3,120.889,5.2,1.6,1.7,9.9,6.9,18.7,0,0
"10","spring","medium","high",8,9.9,17.75,1.39,12.5,1,11.818,20.87,0,3.9,1,2.9,6.4,0,3.9
"11","autumn","medium","high",8.4,9.7,104.818,4.17,42,12.75,111.375,20.8,0,0,2.4,0,9.2,0,0
"12","autumn","large","medium",8.3,12.5,16,0.735,18.429,125.667,14.354,1,0,0,1.2,0,0,1.5,0
"13","spring","medium","high",8,9.6,2.933,1.223,737.5,6,19,9.384,43.5,1.4,5,2.2,2.7,0,0
"14","summer","small","high",7.8,6.8,77.364,8.759,10,46.667,17,68.05,56.8,0,0,0,1.9,0,0
"15","summer","small","high",6.6,10.6,95.367,6.045,102.75,13,262.72699,4.9,1.9,5,3.9,0,0,16.6,1.4
"16","autumn","large","high",7.09,11.5,10.936,3.07,14.75,238.2,138.5,1.1,0,40.9,1.7,2.5,15.3,1.6,0
"17","spring","medium","medium",8.6,5.8,7,1.921,120,221.89999,81.558,22.7,25.5,4.1,2.5,0,9,6.8,1.2
"18","summer","medium","high",8.5,12.1,46.167,1.443,103.333,35.333,254.60001,15,2.8,0,0,1.9,6.4,29.5,3.2
"19","summer","small","medium",7.19,3.4,9,1.203,32,8.692,6,9.882,37.3,18.4,1.7,1.3,5.5,17.8,0
"20","winter","small","high",8.66,7.1,139.989,1.873,27.286,4,246.66701,6.8,10.3,0,0,4.6,10.6,0,10.2
"21","autumn","large","high",8.2,10.7,3.5,4.825,244.60001,61.556,200.231,0.3,46.9,0,0,4,4,0,1.4
"22","spring","medium","low",8.3,9.2,23.825,6.188,62.5,15.6,71,0.5,6.5,0,1,2.3,1.7,0,0
"23","spring","small","medium",6.6,8.9,74.667,0.05,245,41.5,18,1.7,23.2,25.4,1.2,0,7.5,0,2.9
"24","autumn","small","medium",8.7,7.7,54.19,2.55,208.33299,53.625,232.89999,2,75.8,0,1.5,3.7,5.3,3.9,2.1
"25","spring","medium","medium",8.06,8.1,41.25,2.8,10.5,12.889,11.5,1.4,9.2,0,3.7,3.5,34.2,0,0
"26","spring","medium","high",9,10.3,82.857,2.512,217.75,9,84.46,3,54,12.4,19.7,0,5.9,2,0
"27","winter","large","low",7.4,11,4.545,4.908,31.333,13,132.54601,0.3,69.9,0,0,0,4.1,0,0
"28","winter","small","high",6.8,9.2,65.333,3.02,2167.37012,67.5,284,4.5,2.4,16,0,0,20.8,0,16.7
"29","winter","small","high",7.8,9,3.136,3.414,137,37,121,0.8,31.1,8.7,19.6,0,0,0,2.4
"30","winter","medium","medium",9,7.3,29.775,8.543,125.333,27,104,12.1,33.9,0,14.6,1.9,0,0,0
"31","winter","small","high",7.8,9.3,13,3.33,123.333,19.111,142,10.5,1.7,41,18.9,0,8.6,0,0
"32","spring","medium","low",8.2,11.7,59.067,3.833,60,132.5,111.75,34.75,31.8,19.6,1,0,0,1.5,2.5
"33","spring","small","high",7.4,11,53.333,4.698,124.167,12,61.6,21.22,0,7.6,0,0,2.5,42.1,1.2
"34","spring","small","medium",8.22,9.4,53,1.172,16.2,51.111,44.136,31.738,28.1,0,0,6.8,0,0,0
"35","winter","large","medium",8.3,11.6,2.2,3.316,32.5,39,296,5.45,19,7.5,5.6,0,0,6.4,3.6
"36","winter","small","high",8.7,8.4,44,1.212,176.66701,34.5,253.25,13,18.3,9.7,0,0,0,7.1,1.7
"37","spring","large","high",6.6,5.5,22.286,1.535,25,1.625,146.452,6.429,0,4.9,35.1,1,2.2,4.6,0
"38","autumn","medium","high",7.9,9.8,49.625,0.866,10,2.5,432.909,50,12.6,20.6,2,0,0,0,0
"39","autumn","small","medium",8.3,4.9,54.143,4.053,505,346.16699,11,6.209,2,0,1.2,1.2,2.1,3.3,30.1
"40","winter","small","medium",8.3,10.5,41.25,3.351,122.5,182.42,2.5,17.2,18.1,2.7,0,6.2,14.9,0,2.1
"41","winter","small","low",8.3,6.5,53.425,2.942,142,16.833,187.05701,3.7,0,5.9,3,0,28.8,0,0
"42","spring","medium","medium",7.91,7.1,16,0.923,103,10.583,6.667,1.4,12.2,4.6,1,2.4,0,5.9,1.6
"43","winter","medium","high",9.1,9,5.326,2.942,11.111,2,124.2,22.5,12.7,8.6,7.5,0,12.4,0,0
"44","spring","medium","high",7.8,10.5,20.083,1.732,51.429,276.85001,6,1.1,29.7,1.7,1.7,0,0,11.5,2.7
"45","winter","small","low",9.7,8.5,39,0.461,647.57001,6.5,57.833,92.667,0,1,1.4,0,1.2,5.5,0
"46","summer","medium","high",8.15,12.5,10.5,0.536,128.571,267.75,40,2,1.4,1.5,0,4.3,0,64.6,1
"47","winter","small","medium",8.4,7.1,66.3,0.376,35,16,292.625,16,3.8,0,0,0,11.7,10.1,0
"48","autumn","large","low",6.4,12.6,9,1.374,72.6,21.083,56.091,3,24.3,2.9,0,0,0,0,0
"49","summer","small","medium",7.6,10.3,15,3.02,40,61.182,22.9,13.2,9.2,0,3.3,0,4.1,0,2.2
"50","winter","medium","medium",7.84,11.21,82.111,0.886,8,22.444,194.10001,13.1,3.3,7.4,0,0,8,15.8,0
"51","spring","large","high",8.6,11.7,15.541,2.273,192.5,12.75,115,0.5,4.1,0,0,0,1.2,0,1.4
"52","autumn","small","high",8.87,7.4,30.125,5.41,33.636,2,361,4.5,24,4.3,10.3,2.2,0,17.1,1.1
"53","winter","medium","high",7.6,11,12.778,2.818,28.333,7.75,34,28.4,0,0,7.8,2,0,0,18.6
"54","autumn","large","medium",7.62,8.3,208.364,0.91,112.857,111.25,269.66699,0.8,18.9,0,0,0,2.7,0,0
"55","spring","medium","high",7.6,10.1,32.54,1.588,82.1,428.75,6.5,2,17.1,0,8.8,1,0,0,0
"56","winter","medium","medium",8.1,8.4,36.248,3.14,6400,60,19,1.1,4,6.4,6.3,0,0,0,0
"57","summer","small","medium",7.83,10.4,15,1.32,18.333,38.75,6,7.9,2.4,16,0,1.7,0,0,3.9
"58","winter","large","medium",9.1,10.9,6.3,3.318,22.5,16.8,173.75,2.15,1.2,0,0,1.4,4.9,0,2.4
"59","spring","large","high",8.8,10.8,43.97,4.459,931.83301,191.75,7,0.6,35.5,1.9,42.8,0,0,0,0
"60","winter","medium","medium",7.9,9.8,53.102,2.231,43.75,1,98.143,5.62,47.1,12,0,0,44.4,0,1.4
"61","spring","small","medium",8.1,8.7,32.54,2.31,46.5,264.89999,170,2.8,1.5,13.7,0,0,0,7.5,1
"62","spring","small","medium",8.1,7.9,47,2.22,122.85,1.8,56.667,0.6,1.4,0,4.9,0,0,33.2,0
"63","summer","medium","medium",7.45,13.1,187.183,5.414,96.667,3.333,239,75,50.4,0,1.7,0,3.1,0,1.9
"64","winter","small","high",8.4,10.8,23.25,0.445,40,87.333,6.75,22.5,20.3,4.3,10.1,0,0,0,1.4
"65","autumn","medium","medium",7.8,11.3,31,2.67,15,104.222,11,2.9,15.8,5.4,1,44.6,9.9,10.3,0
"66","summer","small","high",7.44,8.1,4.7,0.672,15,1.333,326.85699,5.111,5.7,32.8,1.6,0,0,0,1.4
"67","summer","small","low",7.93,8.8,32.3,0.406,10,1.25,10.75,2.1,4.1,0,0,5.3,22.5,0,2.7
"68","autumn","small","high",8.7,7.9,32.056,0.921,52.2,51.125,183.66701,5.083,64.2,16.4,1.8,0,11.2,0,0
"69","winter","medium","medium",7.8,9.4,82.852,3.85,13.5,220.75,351.60001,9,0,0,0,0,0,0,1
"70","winter","large","low",7.3,7.6,0.222,4.188,37.5,197.83299,232.83299,2.86,1.2,0,0,1.7,0,0,1.9
"71","autumn","small","medium",8,8.9,1.549,1.448,215.556,151.125,255.28,5.8,0,2.1,0,0,9,16.7,7.2
"72","summer","small","high",7.2,10.8,64,0.63,10,23,47,27.618,3.6,3.4,3.7,0,0,10.6,0
"73","winter","medium","high",8.43,10.2,69,3.78,5.8,27.667,175.04601,3.9,3.1,4,3.3,0,22.1,1.9,1.9
"74","spring","small","high",7.6,6.2,22.32,3.617,160,97.333,249.25,3.2,17,5.8,1.2,2.2,9.5,5.1,0
"75","summer","medium","high",9.5,10.4,129.375,1.288,43.75,100,213,3,12.3,0,0,0,6.5,0,1
"76","autumn","medium","high",8.84,10.53,35.75,5.164,103.333,9,27.5,18.37,2.2,0,19.5,0,2.5,0,3.2
"77","autumn","medium","high",8,11.1,12.182,0.996,271.25,18.25,169.00101,15.3,64.3,8,20.2,0,3.9,0,0
